timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-04T14:56:58.822,37.9219116,-122.4722750,2.700,162.0,157.4,-6.1,-2.6
2023-06-04T14:56:59.324,37.9219083,-122.4722733,1.900,161.8,146.1,-4.6,10.8
2023-06-04T14:56:59.824,37.9219033,-122.4722683,1.900,148.5,144.9,-6.0,-1.1
2023-06-04T14:57:00.328,37.9218983,-122.4722650,2.000,138.6,139.9,-3.8,10.4
2023-06-04T14:57:00.826,37.9218950,-122.4722600,2.300,130.7,136.1,-11.5,4.6
2023-06-04T14:57:01.329,37.9218900,-122.4722533,2.600,142.0,140.6,-7.3,2.0
2023-06-04T14:57:01.829,37.9218850,-122.4722483,2.900,141.0,137.1,4.9,6.4
2023-06-04T14:57:02.329,37.9218800,-122.4722400,3.000,123.2,132.6,-3.3,3.5
2023-06-04T14:57:02.830,37.9218750,-122.4722333,3.600,138.4,132.5,7.1,9.1
2023-06-04T14:57:03.332,37.9218700,-122.4722216,3.600,123.4,126.8,-13.6,1.7
2023-06-04T14:57:03.836,37.9218650,-122.4722100,4.600,122.3,126.5,-22.2,9.5
2023-06-04T14:57:04.288,37.9218566,-122.4721983,4.900,134.2,130.7,-19.0,5.5
2023-06-04T14:57:04.787,37.9218500,-122.4721866,5.300,130.8,131.7,-30.5,5.9
2023-06-04T14:57:05.340,37.9218400,-122.4721750,5.300,138.1,137.8,-29.8,6.3
2023-06-04T14:57:05.786,37.9218300,-122.4721666,5.300,146.6,143.4,-28.0,4.3
2023-06-04T14:57:06.293,37.9218200,-122.4721600,5.200,156.0,142.2,-15.1,4.9
2023-06-04T14:57:06.787,37.9218083,-122.4721533,5.200,154.5,138.6,-5.8,8.0
2023-06-04T14:57:07.287,37.9217966,-122.4721433,5.400,141.3,125.5,-15.2,8.3
2023-06-04T14:57:07.774,37.9217850,-122.4721333,6.200,148.3,133.9,-8.9,7.9
2023-06-04T14:57:08.287,37.9217733,-122.4721216,6.400,141.0,133.5,-6.1,9.4
2023-06-04T14:57:08.782,37.9217600,-122.4721100,6.500,144.4,136.2,-11.7,8.6
2023-06-04T14:57:09.288,37.9217466,-122.4721000,6.700,146.5,135.1,-6.3,8.8
2023-06-04T14:57:09.783,37.9217333,-122.4720883,6.800,147.0,133.6,5.1,11.7
2023-06-04T14:57:10.286,37.9217200,-122.4720750,7.000,140.6,134.1,-6.2,3.4
2023-06-04T14:57:10.782,37.9217050,-122.4720616,7.500,146.7,136.2,-7.5,8.6
2023-06-04T14:57:11.287,37.9216900,-122.4720500,7.500,143.8,132.5,-12.5,4.1
2023-06-04T14:57:11.783,37.9216750,-122.4720350,7.800,143.1,135.6,-13.9,13.9
2023-06-04T14:57:12.286,37.9216600,-122.4720216,8.000,141.3,134.5,-24.0,2.3
2023-06-04T14:57:12.782,37.9216450,-122.4720100,7.700,147.7,138.7,-16.0,11.3
2023-06-04T14:57:13.286,37.9216300,-122.4720000,7.500,153.7,139.9,-12.0,4.0
2023-06-04T14:57:13.783,37.9216150,-122.4719883,7.300,150.8,142.3,-13.1,5.8
2023-06-04T14:57:14.286,37.9215983,-122.4719800,7.300,158.5,142.5,-2.6,10.0
2023-06-04T14:57:14.783,37.9215833,-122.4719700,7.400,151.0,138.7,-4.8,2.0
2023-06-04T14:57:15.287,37.9215666,-122.4719583,7.500,147.7,137.7,-8.7,3.5
2023-06-04T14:57:15.794,37.9215533,-122.4719466,7.700,148.5,134.7,5.0,12.8
2023-06-04T14:57:16.295,37.9215383,-122.4719333,7.700,144.1,137.4,-9.6,6.1
2023-06-04T14:57:16.784,37.9215233,-122.4719200,7.700,144.5,141.7,-14.4,2.2
2023-06-04T14:57:17.290,37.9215083,-122.4719100,7.600,153.5,144.0,-5.8,9.7
2023-06-04T14:57:17.785,37.9214933,-122.4719000,7.900,154.9,143.7,-11.5,2.4
2023-06-04T14:57:18.287,37.9214766,-122.4718900,8.000,153.0,143.1,-8.3,10.3
2023-06-04T14:57:18.785,37.9214600,-122.4718816,8.100,157.1,141.5,3.6,0.6
2023-06-04T14:57:19.286,37.9214433,-122.4718700,8.200,150.2,138.5,-0.5,7.2
2023-06-04T14:57:19.788,37.9214283,-122.4718583,8.200,148.1,139.1,2.0,4.6
2023-06-04T14:57:20.296,37.9214116,-122.4718450,8.100,146.4,135.1,-2.3,1.9
2023-06-04T14:57:20.786,37.9213966,-122.4718333,8.100,147.1,141.8,-0.8,21.1
2023-06-04T14:57:21.289,37.9213800,-122.4718200,8.100,146.8,141.8,-9.6,5.3
2023-06-04T14:57:21.787,37.9213633,-122.4718100,8.000,155.0,148.7,1.5,4.6
2023-06-04T14:57:22.291,37.9213466,-122.4718000,8.000,153.1,142.1,3.3,1.3
2023-06-04T14:57:22.784,37.9213316,-122.4717883,7.800,150.8,144.3,-5.1,3.4
2023-06-04T14:57:23.288,37.9213166,-122.4717766,7.900,146.5,141.8,-19.8,6.5
2023-06-04T14:57:23.785,37.9213016,-122.4717666,7.800,152.2,147.4,-14.7,11.6
2023-06-04T14:57:24.289,37.9212850,-122.4717583,7.700,158.2,147.5,-13.3,2.0
2023-06-04T14:57:24.787,37.9212683,-122.4717500,7.600,159.3,144.9,-1.4,7.1
2023-06-04T14:57:25.288,37.9212516,-122.4717416,7.700,155.0,143.3,-5.6,11.2
2023-06-04T14:57:25.787,37.9212350,-122.4717300,7.800,152.9,143.2,-9.0,8.3
2023-06-04T14:57:26.286,37.9212183,-122.4717200,7.900,153.4,139.2,-12.5,7.5
2023-06-04T14:57:26.791,37.9212016,-122.4717100,8.100,154.0,145.2,-12.0,9.5
2023-06-04T14:57:27.288,37.9211833,-122.4717000,8.500,158.1,146.2,-12.1,3.8
2023-06-04T14:57:27.789,37.9211650,-122.4716900,8.500,158.2,144.6,-2.7,7.8
2023-06-04T14:57:28.290,37.9211483,-122.4716800,8.500,154.4,141.6,-9.0,11.1
2023-06-04T14:57:28.788,37.9211300,-122.4716700,8.700,156.6,144.8,-7.9,6.1
2023-06-04T14:57:29.293,37.9211116,-122.4716600,8.700,154.5,145.1,-6.1,5.6
2023-06-04T14:57:29.794,37.9210933,-122.4716500,8.600,155.4,145.5,-10.2,4.1
2023-06-04T14:57:30.285,37.9210750,-122.4716400,8.400,153.4,140.7,-15.9,15.7
2023-06-04T14:57:30.785,37.9210566,-122.4716283,8.600,154.7,146.7,-9.9,16.2
2023-06-04T14:57:31.290,37.9210383,-122.4716200,8.700,160.2,145.2,-17.1,7.7
2023-06-04T14:57:31.795,37.9210200,-122.4716116,8.600,164.2,151.5,-10.0,7.7
2023-06-04T14:57:32.297,37.9210016,-122.4716050,8.200,162.9,146.0,-13.6,2.2
2023-06-04T14:57:32.792,37.9209833,-122.4715966,8.100,161.6,146.7,-8.2,8.9
2023-06-04T14:57:33.291,37.9209666,-122.4715883,8.000,160.2,148.7,-15.3,5.4
2023-06-04T14:57:33.784,37.9209483,-122.4715816,8.000,164.1,149.5,-8.6,10.8
2023-06-04T14:57:34.289,37.9209300,-122.4715733,8.100,162.5,152.0,-20.4,10.9
2023-06-04T14:57:34.786,37.9209133,-122.4715666,7.800,160.3,152.1,-22.5,5.2
2023-06-04T14:57:35.289,37.9208983,-122.4715600,7.700,165.6,149.3,-6.7,8.2
2023-06-04T14:57:35.788,37.9208816,-122.4715550,7.200,162.3,146.0,-17.2,5.6
2023-06-04T14:57:36.286,37.9208666,-122.4715483,7.200,158.6,147.2,-15.9,7.3
2023-06-04T14:57:36.785,37.9208500,-122.4715416,7.100,162.8,147.8,-19.7,3.5
2023-06-04T14:57:37.276,37.9208350,-122.4715366,7.200,165.7,148.0,-2.0,16.0
2023-06-04T14:57:37.784,37.9208166,-122.4715300,7.400,160.8,146.6,-9.0,6.6
2023-06-04T14:57:38.289,37.9208000,-122.4715233,7.800,160.8,146.1,-5.0,7.7
2023-06-04T14:57:38.787,37.9207833,-122.4715166,8.000,160.4,143.1,8.5,1.8
2023-06-04T14:57:39.288,37.9207666,-122.4715066,8.200,154.4,142.6,0.3,5.5
2023-06-04T14:57:39.785,37.9207500,-122.4714966,8.300,152.3,141.4,-1.1,8.0
2023-06-04T14:57:40.288,37.9207333,-122.4714850,8.300,151.2,142.4,-3.2,8.0
2023-06-04T14:57:40.784,37.9207166,-122.4714733,8.200,150.9,146.6,-12.3,8.9
2023-06-04T14:57:41.280,37.9207000,-122.4714650,8.200,157.9,147.3,-2.4,1.0
2023-06-04T14:57:41.787,37.9206816,-122.4714533,8.400,150.5,138.7,-10.1,2.5
2023-06-04T14:57:42.295,37.9206650,-122.4714383,8.600,145.2,134.1,-19.3,9.8
2023-06-04T14:57:42.788,37.9206483,-122.4714266,8.800,150.3,140.6,-11.9,4.7
2023-06-04T14:57:43.290,37.9206283,-122.4714166,8.900,157.4,145.9,-6.4,3.5
2023-06-04T14:57:43.776,37.9206100,-122.4714066,9.000,158.2,145.1,-1.3,5.8
2023-06-04T14:57:44.295,37.9205900,-122.4713966,8.900,153.6,138.2,9.2,2.6
2023-06-04T14:57:44.789,37.9205733,-122.4713833,9.000,147.8,133.9,-6.4,4.4
2023-06-04T14:57:45.290,37.9205533,-122.4713683,9.300,149.6,141.6,-12.3,4.4
2023-06-04T14:57:45.783,37.9205350,-122.4713566,9.400,152.5,137.4,-5.4,11.2
2023-06-04T14:57:46.296,37.9205166,-122.4713416,9.600,150.6,141.2,-12.6,13.6
2023-06-04T14:57:46.787,37.9204983,-122.4713300,9.300,151.8,138.3,-9.2,6.3
2023-06-04T14:57:47.292,37.9204783,-122.4713166,9.300,150.9,137.0,-5.9,6.8
2023-06-04T14:57:47.787,37.9204583,-122.4713016,9.600,149.5,139.3,-6.9,6.6
2023-06-04T14:57:48.288,37.9204383,-122.4712866,9.700,147.2,136.3,2.3,2.9
2023-06-04T14:57:48.785,37.9204200,-122.4712716,9.900,147.8,138.9,-9.2,1.9
2023-06-04T14:57:49.289,37.9204016,-122.4712583,9.800,151.5,144.8,-16.4,3.2
2023-06-04T14:57:49.785,37.9203816,-122.4712466,9.700,154.9,144.2,-11.3,2.9
2023-06-04T14:57:50.286,37.9203616,-122.4712333,9.500,155.4,138.9,-2.6,14.4
2023-06-04T14:57:50.785,37.9203416,-122.4712216,9.400,150.9,137.1,-3.8,11.8
2023-06-04T14:57:51.289,37.9203233,-122.4712083,9.400,152.8,139.0,4.2,6.9
2023-06-04T14:57:51.784,37.9203050,-122.4711950,9.400,148.1,136.4,1.3,4.3
2023-06-04T14:57:52.289,37.9202866,-122.4711816,9.200,149.2,137.8,1.3,15.9
2023-06-04T14:57:52.786,37.9202683,-122.4711666,9.400,151.2,139.6,-2.9,10.2
2023-06-04T14:57:53.290,37.9202483,-122.4711533,9.500,148.9,139.6,-2.9,1.5
2023-06-04T14:57:53.785,37.9202316,-122.4711400,9.300,149.0,137.8,-1.9,6.1
2023-06-04T14:57:54.288,37.9202150,-122.4711266,9.100,146.8,138.3,-6.9,10.9
2023-06-04T14:57:54.784,37.9201966,-122.4711116,9.100,147.0,142.4,-18.9,4.3
2023-06-04T14:57:55.288,37.9201783,-122.4711000,8.800,151.9,142.9,-14.4,3.1
2023-06-04T14:57:55.786,37.9201616,-122.4710900,8.700,156.4,144.6,-6.2,7.6
2023-06-04T14:57:56.290,37.9201433,-122.4710783,8.700,153.6,142.4,-3.3,5.5
2023-06-04T14:57:56.785,37.9201266,-122.4710666,8.500,150.8,137.6,-1.5,10.3
2023-06-04T14:57:57.290,37.9201100,-122.4710533,8.700,148.4,137.6,-15.1,18.0
2023-06-04T14:57:57.786,37.9200916,-122.4710400,8.900,148.0,139.3,-8.7,16.9
2023-06-04T14:57:58.294,37.9200750,-122.4710283,8.900,153.6,141.4,-13.4,8.5
2023-06-04T14:57:58.785,37.9200566,-122.4710183,8.900,156.6,138.1,3.7,2.9
2023-06-04T14:57:59.290,37.9200400,-122.4710033,8.900,144.1,134.7,-5.6,15.7
2023-06-04T14:57:59.785,37.9200200,-122.4709900,9.200,148.5,137.1,-9.9,9.7
2023-06-04T14:58:00.289,37.9200016,-122.4709766,9.600,151.0,137.1,-7.8,13.6
2023-06-04T14:58:00.787,37.9199816,-122.4709650,9.500,153.6,141.0,-7.6,9.0
2023-06-04T14:58:01.290,37.9199616,-122.4709533,9.400,153.8,136.7,-0.8,2.5
2023-06-04T14:58:01.788,37.9199416,-122.4709416,9.400,154.2,140.4,-4.9,7.5
2023-06-04T14:58:02.291,37.9199216,-122.4709283,9.600,152.5,139.0,-3.4,6.6
2023-06-04T14:58:02.786,37.9199000,-122.4709150,9.800,151.5,139.8,-8.0,5.8
2023-06-04T14:58:03.288,37.9198800,-122.4709016,9.900,150.4,139.7,-14.8,10.6
2023-06-04T14:58:03.785,37.9198583,-122.4708883,9.900,155.7,141.9,-10.8,6.8
2023-06-04T14:58:04.296,37.9198383,-122.4708733,9.900,149.1,137.5,-18.5,8.2
2023-06-04T14:58:04.782,37.9198200,-122.4708583,9.900,148.0,138.9,-27.5,5.2
2023-06-04T14:58:05.294,37.9198016,-122.4708466,9.400,156.3,145.0,-21.3,3.1
2023-06-04T14:58:05.786,37.9197833,-122.4708366,8.600,158.4,148.3,-16.3,13.5
2023-06-04T14:58:06.290,37.9197666,-122.4708266,8.300,154.1,144.6,-14.5,10.1
2023-06-04T14:58:06.787,37.9197500,-122.4708166,7.900,153.6,144.5,-19.7,4.3
2023-06-04T14:58:07.289,37.9197333,-122.4708066,7.800,157.2,147.0,-18.7,8.3
2023-06-04T14:58:07.785,37.9197166,-122.4707983,7.900,156.5,147.4,-21.6,6.8
2023-06-04T14:58:08.293,37.9197000,-122.4707900,7.700,161.3,147.5,-20.6,7.0
2023-06-04T14:58:08.788,37.9196833,-122.4707816,7.500,159.2,149.7,-22.8,10.4
2023-06-04T14:58:09.289,37.9196683,-122.4707750,7.400,163.7,155.5,-21.2,6.9
2023-06-04T14:58:09.789,37.9196516,-122.4707700,7.200,169.4,160.5,-16.5,3.2
2023-06-04T14:58:10.288,37.9196350,-122.4707683,7.100,175.5,170.9,-16.6,4.7
2023-06-04T14:58:10.787,37.9196200,-122.4707700,6.800,186.1,182.4,-11.4,5.6
2023-06-04T14:58:11.294,37.9196083,-122.4707733,5.900,197.6,191.7,-4.1,-0.4
2023-06-04T14:58:11.788,37.9195983,-122.4707800,5.400,213.8,207.5,1.1,1.8
2023-06-04T14:58:12.306,37.9195933,-122.4707883,4.300,231.8,219.4,14.4,-6.5
2023-06-04T14:58:12.786,37.9195900,-122.4707950,3.800,250.3,234.4,11.4,8.2
2023-06-04T14:58:13.291,37.9195933,-122.4708033,2.800,297.3,250.5,29.2,-9.5
2023-06-04T14:58:13.786,37.9195983,-122.4708116,3.300,313.2,258.4,45.6,-2.9
2023-06-04T14:58:14.291,37.9196033,-122.4708183,3.300,306.0,264.5,43.0,-2.5
2023-06-04T14:58:14.787,37.9196066,-122.4708283,3.200,288.1,262.9,34.3,2.2
2023-06-04T14:58:15.290,37.9196083,-122.4708366,3.200,268.9,254.5,19.2,-1.8
2023-06-04T14:58:15.787,37.9196083,-122.4708466,3.100,267.4,251.5,12.8,9.4
2023-06-04T14:58:16.287,37.9196083,-122.4708550,3.200,261.6,253.1,-6.6,1.2
2023-06-04T14:58:16.780,37.9196100,-122.4708633,3.000,285.8,255.5,-2.0,3.8
2023-06-04T14:58:17.300,37.9196116,-122.4708733,3.100,288.2,257.1,5.4,6.5
2023-06-04T14:58:17.795,37.9196133,-122.4708850,3.400,280.0,261.0,8.2,5.7
2023-06-04T14:58:18.289,37.9196166,-122.4708983,4.000,282.3,261.9,1.6,5.0
2023-06-04T14:58:18.787,37.9196200,-122.4709133,4.800,284.8,266.5,14.2,4.7
2023-06-04T14:58:19.290,37.9196216,-122.4709283,5.500,273.2,256.2,16.5,8.4
2023-06-04T14:58:19.790,37.9196200,-122.4709450,5.700,264.8,255.1,-1.7,4.8
2023-06-04T14:58:20.293,37.9196200,-122.4709633,5.700,272.6,263.2,-18.9,11.7
2023-06-04T14:58:20.792,37.9196233,-122.4709833,6.100,284.2,272.3,7.6,7.1
2023-06-04T14:58:21.294,37.9196283,-122.4710050,7.100,278.0,266.6,12.5,12.0
2023-06-04T14:58:21.798,37.9196300,-122.4710300,7.700,275.5,261.9,12.2,4.0
2023-06-04T14:58:22.298,37.9196316,-122.4710533,8.000,274.1,257.1,22.0,6.2
2023-06-04T14:58:22.799,37.9196316,-122.4710766,8.000,268.9,252.9,12.1,-0.3
2023-06-04T14:58:23.299,37.9196300,-122.4711000,7.900,266.7,253.3,11.2,3.1
2023-06-04T14:58:23.800,37.9196283,-122.4711233,7.900,264.1,253.8,1.7,8.1
2023-06-04T14:58:24.303,37.9196283,-122.4711466,8.000,268.6,248.5,7.9,5.9
2023-06-04T14:58:24.805,37.9196266,-122.4711700,8.100,269.1,249.7,7.9,1.0
2023-06-04T14:58:25.303,37.9196283,-122.4711933,8.100,270.6,252.0,13.1,6.1
2023-06-04T14:58:25.803,37.9196266,-122.4712183,8.100,266.8,252.3,9.6,3.7
2023-06-04T14:58:26.305,37.9196266,-122.4712433,8.400,267.7,252.9,-2.7,4.7
2023-06-04T14:58:26.807,37.9196250,-122.4712700,8.600,268.4,249.9,13.0,5.6
2023-06-04T14:58:27.310,37.9196250,-122.4712950,9.000,268.4,248.7,11.3,5.8
2023-06-04T14:58:27.811,37.9196233,-122.4713216,9.100,265.0,249.2,17.1,7.1
2023-06-04T14:58:28.312,37.9196216,-122.4713500,9.100,260.4,243.6,14.1,8.1
2023-06-04T14:58:28.812,37.9196166,-122.4713750,9.300,257.7,243.4,10.4,0.7
2023-06-04T14:58:29.315,37.9196133,-122.4714000,9.100,260.9,247.3,0.9,4.2
2023-06-04T14:58:29.816,37.9196116,-122.4714250,8.900,264.4,249.8,5.2,8.1
2023-06-04T14:58:30.320,37.9196100,-122.4714516,9.100,266.5,244.8,15.5,4.9
2023-06-04T14:58:30.821,37.9196066,-122.4714766,9.100,257.5,240.7,11.9,7.1
2023-06-04T14:58:31.323,37.9196016,-122.4715016,8.900,253.2,236.9,2.9,4.2
2023-06-04T14:58:31.824,37.9195966,-122.4715250,8.600,254.4,243.5,-5.8,9.2
2023-06-04T14:58:32.325,37.9195950,-122.4715500,8.500,268.1,245.9,12.0,3.4
2023-06-04T14:58:32.826,37.9195933,-122.4715733,8.400,265.8,245.1,19.4,8.1
2023-06-04T14:58:33.327,37.9195900,-122.4715966,8.200,257.7,242.7,8.6,4.9
2023-06-04T14:58:33.829,37.9195866,-122.4716200,8.000,256.8,243.2,-0.4,8.3
2023-06-04T14:58:34.331,37.9195833,-122.4716433,8.100,261.5,246.7,-12.1,3.6
2023-06-04T14:58:34.831,37.9195833,-122.4716650,8.000,268.3,250.2,-1.7,9.1
2023-06-04T14:58:35.332,37.9195833,-122.4716883,7.900,270.1,247.1,-0.6,2.3
2023-06-04T14:58:35.833,37.9195850,-122.4717100,7.700,270.5,246.9,9.4,3.1
2023-06-04T14:58:36.334,37.9195850,-122.4717316,7.600,269.4,242.0,14.2,3.3
2023-06-04T14:58:36.834,37.9195833,-122.4717516,7.200,263.0,242.0,8.2,5.6
2023-06-04T14:58:37.336,37.9195816,-122.4717700,6.900,263.8,244.7,7.1,5.8
2023-06-04T14:58:37.786,37.9195816,-122.4717900,6.500,268.2,247.8,15.3,5.8
2023-06-04T14:58:38.338,37.9195800,-122.4718083,6.500,263.8,245.6,10.5,3.5
2023-06-04T14:58:38.840,37.9195766,-122.4718266,6.600,259.4,245.8,-4.2,6.4
2023-06-04T14:58:39.341,37.9195750,-122.4718466,6.600,267.5,246.6,-8.5,5.3
2023-06-04T14:58:39.789,37.9195766,-122.4718650,6.500,278.6,252.5,0.7,8.9
2023-06-04T14:58:40.295,37.9195783,-122.4718833,6.600,277.2,257.0,16.0,8.6
2023-06-04T14:58:40.795,37.9195800,-122.4719033,6.600,269.1,253.3,10.8,7.7
2023-06-04T14:58:41.347,37.9195783,-122.4719233,6.800,268.7,253.6,7.0,3.7
2023-06-04T14:58:41.798,37.9195783,-122.4719433,7.200,267.8,252.2,4.2,8.2
2023-06-04T14:58:42.296,37.9195800,-122.4719650,7.300,273.5,251.1,8.1,8.6
2023-06-04T14:58:42.791,37.9195800,-122.4719866,7.200,265.4,247.8,11.0,7.5
2023-06-04T14:58:43.294,37.9195766,-122.4720050,7.200,254.9,230.3,2.2,1.3
2023-06-04T14:58:43.793,37.9195716,-122.4720216,6.700,243.7,217.0,-3.8,1.9
2023-06-04T14:58:44.358,37.9195666,-122.4720350,4.300,240.7,201.1,7.9,3.6
2023-06-04T14:58:44.789,37.9195600,-122.4720400,4.000,210.3,185.7,-0.6,-0.0
2023-06-04T14:58:45.297,37.9195533,-122.4720416,3.500,182.2,174.2,-16.8,-4.6
2023-06-04T14:58:45.794,37.9195483,-122.4720433,2.900,189.0,164.9,-6.3,7.8
2023-06-04T14:58:46.294,37.9195433,-122.4720400,2.200,160.4,160.2,-14.2,2.4
2023-06-04T14:58:46.798,37.9195383,-122.4720383,2.200,151.3,150.8,-13.3,7.1
2023-06-04T14:58:47.298,37.9195333,-122.4720350,2.400,155.2,146.0,-4.0,4.8
2023-06-04T14:58:47.793,37.9195250,-122.4720283,3.100,144.0,138.6,-14.1,7.6
2023-06-04T14:58:48.295,37.9195183,-122.4720233,3.900,148.7,138.3,-1.9,9.7
2023-06-04T14:58:48.790,37.9195083,-122.4720133,4.200,140.1,135.0,-16.2,7.6
2023-06-04T14:58:49.295,37.9194966,-122.4720050,5.600,147.5,136.9,-10.9,10.8
2023-06-04T14:58:49.790,37.9194833,-122.4719966,6.100,152.4,139.6,-14.0,7.8
2023-06-04T14:58:50.296,37.9194683,-122.4719883,6.700,152.0,137.0,-12.0,5.0
2023-06-04T14:58:50.792,37.9194533,-122.4719783,7.000,155.5,134.2,-5.1,10.3
2023-06-04T14:58:51.291,37.9194383,-122.4719683,7.400,151.2,137.0,-3.1,3.7
2023-06-04T14:58:51.797,37.9194216,-122.4719583,7.700,149.8,135.4,-2.9,5.5
2023-06-04T14:58:52.295,37.9194050,-122.4719466,8.000,151.9,140.8,-0.3,3.6
2023-06-04T14:58:52.789,37.9193900,-122.4719350,8.100,146.9,136.2,-7.2,5.5
2023-06-04T14:58:53.295,37.9193733,-122.4719233,8.000,147.9,138.8,-1.4,16.6
2023-06-04T14:58:53.790,37.9193583,-122.4719116,8.000,146.6,141.5,-3.0,8.2
2023-06-04T14:58:54.301,37.9193416,-122.4719000,7.900,151.0,142.4,-6.5,2.6
2023-06-04T14:58:54.790,37.9193250,-122.4718883,7.900,149.2,140.3,-7.7,6.2
2023-06-04T14:58:55.299,37.9193083,-122.4718750,8.100,148.9,137.2,-7.0,9.5
2023-06-04T14:58:55.790,37.9192916,-122.4718633,8.300,149.5,137.0,-8.1,6.7
2023-06-04T14:58:56.291,37.9192733,-122.4718483,8.600,146.8,131.9,-2.9,4.2
2023-06-04T14:58:56.786,37.9192566,-122.4718350,8.700,147.3,133.7,-1.2,7.1
2023-06-04T14:58:57.289,37.9192383,-122.4718200,9.100,144.2,129.6,-0.3,8.0
2023-06-04T14:58:57.780,37.9192200,-122.4718016,9.500,140.5,126.7,0.1,9.2
2023-06-04T14:58:58.288,37.9192033,-122.4717850,9.500,140.3,122.7,3.8,17.6
2023-06-04T14:58:58.787,37.9191866,-122.4717650,9.600,136.4,122.2,6.4,11.9
2023-06-04T14:58:59.292,37.9191700,-122.4717433,10.000,128.7,115.7,4.3,10.4
2023-06-04T14:58:59.790,37.9191550,-122.4717183,10.200,124.9,106.6,8.3,6.6
2023-06-04T14:59:00.281,37.9191466,-122.4716900,10.400,110.1,92.2,-0.7,1.2
2023-06-04T14:59:00.790,37.9191416,-122.4716616,10.200,97.7,76.7,2.5,13.0
2023-06-04T14:59:01.292,37.9191433,-122.4716283,10.200,84.2,74.3,-9.4,4.5
2023-06-04T14:59:01.790,37.9191466,-122.4715966,11.000,79.4,74.3,-5.5,5.4
2023-06-04T14:59:02.295,37.9191533,-122.4715666,10.900,72.9,65.9,-11.4,7.7
2023-06-04T14:59:02.787,37.9191600,-122.4715366,10.500,76.0,62.9,12.2,3.3
2023-06-04T14:59:03.290,37.9191683,-122.4715083,10.400,73.0,71.5,23.4,5.1
2023-06-04T14:59:03.787,37.9191783,-122.4714816,10.300,63.3,71.0,-1.0,4.9
2023-06-04T14:59:04.289,37.9191883,-122.4714566,9.800,66.3,62.2,9.0,5.9
2023-06-04T14:59:04.788,37.9191966,-122.4714300,9.700,65.9,62.2,7.5,1.4
2023-06-04T14:59:05.292,37.9192066,-122.4714050,9.700,61.9,61.2,9.3,6.6
2023-06-04T14:59:05.795,37.9192166,-122.4713816,9.300,60.8,61.4,13.6,0.5
2023-06-04T14:59:06.291,37.9192283,-122.4713583,9.200,60.1,58.6,10.5,3.0
2023-06-04T14:59:06.789,37.9192383,-122.4713366,9.000,60.8,53.8,7.5,7.0
2023-06-04T14:59:07.290,37.9192483,-122.4713133,8.600,61.5,55.0,9.9,-2.5
2023-06-04T14:59:07.797,37.9192600,-122.4712933,8.500,56.7,57.5,13.3,6.0
2023-06-04T14:59:08.292,37.9192716,-122.4712716,8.600,56.0,48.0,4.3,0.9
2023-06-04T14:59:08.790,37.9192816,-122.4712516,8.500,57.2,55.0,11.0,12.8
2023-06-04T14:59:09.291,37.9192933,-122.4712300,8.500,54.0,46.2,-6.7,5.8
2023-06-04T14:59:09.788,37.9193066,-122.4712066,8.600,57.7,51.0,0.4,6.2
2023-06-04T14:59:10.278,37.9193183,-122.4711833,9.200,57.5,42.5,5.2,5.3
2023-06-04T14:59:10.786,37.9193316,-122.4711600,9.500,55.6,47.6,1.4,16.0
2023-06-04T14:59:11.291,37.9193450,-122.4711366,9.700,55.6,40.8,6.2,-3.3
2023-06-04T14:59:11.788,37.9193583,-122.4711133,9.800,52.5,42.0,4.0,13.3
2023-06-04T14:59:12.301,37.9193733,-122.4710900,10.100,51.5,49.7,14.5,3.9
2023-06-04T14:59:12.791,37.9193883,-122.4710666,10.000,49.6,49.2,7.9,8.7
2023-06-04T14:59:13.292,37.9194033,-122.4710466,9.700,50.1,48.8,6.6,4.4
2023-06-04T14:59:13.788,37.9194166,-122.4710250,9.600,51.0,44.5,-2.7,9.4
2023-06-04T14:59:14.297,37.9194316,-122.4710033,9.700,51.3,47.3,-0.0,7.5
2023-06-04T14:59:14.790,37.9194450,-122.4709800,9.800,52.9,43.6,14.1,8.4
2023-06-04T14:59:15.293,37.9194600,-122.4709566,9.800,50.1,47.7,8.0,4.7
2023-06-04T14:59:15.791,37.9194750,-122.4709350,10.000,50.2,45.9,4.2,2.4
2023-06-04T14:59:16.294,37.9194900,-122.4709116,10.000,47.7,45.7,-1.3,6.8
2023-06-04T14:59:16.791,37.9195033,-122.4708900,10.000,50.1,44.3,12.1,7.4
2023-06-04T14:59:17.301,37.9195183,-122.4708683,9.900,50.1,43.3,15.1,2.8
2023-06-04T14:59:17.798,37.9195350,-122.4708466,10.000,46.0,48.0,9.8,9.1
2023-06-04T14:59:18.286,37.9195500,-122.4708250,10.300,47.6,45.0,-7.0,4.2
2023-06-04T14:59:18.786,37.9195650,-122.4708016,10.200,50.8,47.2,-12.2,-1.7
2023-06-04T14:59:19.289,37.9195783,-122.4707783,10.000,53.9,43.6,-12.6,4.9
2023-06-04T14:59:19.787,37.9195900,-122.4707550,9.800,59.6,45.3,3.6,8.0
2023-06-04T14:59:20.296,37.9196016,-122.4707316,9.600,57.6,56.3,7.7,6.1
2023-06-04T14:59:20.789,37.9196150,-122.4707083,9.500,57.2,51.7,3.5,5.3
2023-06-04T14:59:21.294,37.9196266,-122.4706850,9.600,57.0,50.6,2.8,7.6
