timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-03T14:28:46.771,37.9355500,-122.4536283,0.700,238.4,213.7,-4.0,3.9
2023-06-03T14:28:47.286,37.9355483,-122.4536283,0.900,189.4,212.6,-13.8,1.4
2023-06-03T14:28:47.782,37.9355483,-122.4536283,0.000,193.8,218.3,-12.8,1.9
2023-06-03T14:28:48.287,37.9355500,-122.4536300,0.000,193.8,216.8,-3.5,4.3
2023-06-03T14:28:48.793,37.9355500,-122.4536316,0.000,193.8,213.9,-8.4,5.0
2023-06-03T14:28:49.287,37.9355483,-122.4536333,0.000,193.8,217.4,-8.1,2.4
2023-06-03T14:28:49.780,37.9355500,-122.4536333,0.000,193.8,217.2,-7.1,4.6
2023-06-03T14:28:50.291,37.9355500,-122.4536350,0.000,193.8,221.8,-14.2,1.7
2023-06-03T14:28:50.783,37.9355500,-122.4536366,0.000,193.8,223.1,-5.9,3.3
2023-06-03T14:28:51.290,37.9355516,-122.4536383,0.000,193.8,218.4,0.3,3.9
2023-06-03T14:28:51.784,37.9355500,-122.4536400,0.000,193.8,218.4,-11.6,2.3
2023-06-03T14:28:52.287,37.9355516,-122.4536416,0.000,193.8,224.9,-5.1,5.5
2023-06-03T14:28:52.781,37.9355516,-122.4536416,0.000,193.8,222.3,-5.1,0.8
2023-06-03T14:28:53.287,37.9355516,-122.4536433,0.000,193.8,223.6,-11.2,1.7
2023-06-03T14:28:53.782,37.9355516,-122.4536450,0.000,193.8,224.5,-2.9,6.4
2023-06-03T14:28:54.283,37.9355516,-122.4536466,0.000,193.8,221.3,-3.8,6.3
2023-06-03T14:28:54.792,37.9355516,-122.4536466,0.000,193.8,221.0,-3.3,-1.9
2023-06-03T14:28:55.294,37.9355516,-122.4536483,0.000,193.8,216.3,-4.1,5.4
2023-06-03T14:28:55.782,37.9355516,-122.4536483,0.000,193.8,217.4,-14.4,6.3
2023-06-03T14:28:56.293,37.9355516,-122.4536516,0.000,193.8,219.6,-4.9,-1.3
2023-06-03T14:28:56.783,37.9355516,-122.4536533,0.000,193.8,215.9,-10.0,6.5
2023-06-03T14:28:57.290,37.9355516,-122.4536533,0.000,193.8,220.0,-11.8,7.1
2023-06-03T14:28:57.783,37.9355500,-122.4536550,0.000,193.8,220.4,-9.1,-4.0
2023-06-03T14:28:58.288,37.9355516,-122.4536550,0.000,193.8,222.3,-4.4,9.9
2023-06-03T14:28:58.785,37.9355533,-122.4536550,0.000,193.8,226.5,-7.3,1.3
2023-06-03T14:28:59.290,37.9355533,-122.4536566,0.000,193.8,224.5,-5.1,-0.1
2023-06-03T14:28:59.784,37.9355533,-122.4536566,0.000,193.8,224.8,0.2,10.1
2023-06-03T14:29:00.285,37.9355550,-122.4536566,0.000,193.8,227.6,-5.9,2.0
2023-06-03T14:29:00.782,37.9355566,-122.4536566,0.000,193.8,225.3,0.4,2.6
2023-06-03T14:29:01.288,37.9355566,-122.4536566,0.000,193.8,227.4,-5.4,3.3
2023-06-03T14:29:01.782,37.9355583,-122.4536583,0.000,193.8,229.5,-4.1,2.7
2023-06-03T14:29:02.305,37.9355583,-122.4536600,0.000,193.8,224.9,0.4,4.9
2023-06-03T14:29:02.774,37.9355583,-122.4536616,0.000,193.8,224.2,-4.0,3.9
2023-06-03T14:29:03.287,37.9355583,-122.4536633,0.000,193.8,219.2,1.8,3.9
2023-06-03T14:29:03.782,37.9355583,-122.4536633,0.000,193.8,220.0,-12.2,3.2
2023-06-03T14:29:04.287,37.9355583,-122.4536650,0.000,193.8,225.4,-8.5,0.1
2023-06-03T14:29:04.783,37.9355566,-122.4536666,0.000,193.8,218.2,0.0,5.0
2023-06-03T14:29:05.281,37.9355566,-122.4536683,0.000,193.8,216.6,-8.9,4.6
2023-06-03T14:29:05.789,37.9355550,-122.4536700,0.000,193.8,217.2,-6.8,4.8
2023-06-03T14:29:06.287,37.9355550,-122.4536700,0.000,193.8,215.9,-10.2,-0.0
2023-06-03T14:29:06.781,37.9355533,-122.4536716,0.000,193.8,218.2,-7.6,1.9
2023-06-03T14:29:07.285,37.9355516,-122.4536750,0.700,225.1,219.6,-8.7,1.9
2023-06-03T14:29:07.781,37.9355500,-122.4536783,0.900,301.1,228.1,-5.7,10.1
2023-06-03T14:29:08.284,37.9355500,-122.4536816,0.800,242.6,227.6,0.7,-0.8
2023-06-03T14:29:08.782,37.9355500,-122.4536833,0.700,266.0,228.1,4.0,6.3
2023-06-03T14:29:09.285,37.9355500,-122.4536866,0.600,254.0,229.6,0.8,0.8
2023-06-03T14:29:09.782,37.9355500,-122.4536900,0.900,267.7,229.7,2.1,6.6
2023-06-03T14:29:10.286,37.9355483,-122.4536933,1.300,256.0,227.6,9.9,3.2
2023-06-03T14:29:10.782,37.9355466,-122.4536983,1.600,232.9,218.3,6.5,1.7
2023-06-03T14:29:11.290,37.9355450,-122.4537016,1.500,222.8,213.7,2.8,7.7
2023-06-03T14:29:11.783,37.9355400,-122.4537050,1.700,209.6,212.4,-2.4,-0.2
2023-06-03T14:29:12.287,37.9355383,-122.4537066,1.500,214.7,214.2,-6.2,3.9
2023-06-03T14:29:12.781,37.9355366,-122.4537100,1.200,232.6,215.5,-5.6,0.7
2023-06-03T14:29:13.284,37.9355350,-122.4537133,1.100,230.4,215.6,-6.4,3.6
2023-06-03T14:29:13.782,37.9355333,-122.4537166,1.300,221.6,219.2,-8.6,3.0
2023-06-03T14:29:14.287,37.9355316,-122.4537200,1.500,217.2,225.6,-1.5,3.5
2023-06-03T14:29:14.782,37.9355300,-122.4537233,1.500,255.3,224.3,2.6,1.1
2023-06-03T14:29:15.288,37.9355300,-122.4537266,1.600,261.3,226.6,2.7,5.9
2023-06-03T14:29:15.783,37.9355283,-122.4537300,1.500,247.4,223.3,1.4,3.3
2023-06-03T14:29:16.284,37.9355266,-122.4537333,1.400,234.7,221.4,1.4,3.2
2023-06-03T14:29:16.784,37.9355250,-122.4537383,1.600,234.0,215.1,0.4,1.0
2023-06-03T14:29:17.290,37.9355216,-122.4537416,1.300,216.2,212.8,-1.7,6.3
2023-06-03T14:29:17.780,37.9355200,-122.4537450,1.700,220.0,209.7,-4.2,2.9
2023-06-03T14:29:18.286,37.9355166,-122.4537466,1.900,212.9,211.5,-14.3,1.1
2023-06-03T14:29:18.793,37.9355133,-122.4537500,1.500,214.6,216.4,-14.1,3.9
2023-06-03T14:29:19.283,37.9355116,-122.4537550,1.700,236.3,221.8,-7.7,3.8
2023-06-03T14:29:19.780,37.9355100,-122.4537566,1.500,218.9,218.8,-2.8,0.1
2023-06-03T14:29:20.287,37.9355066,-122.4537583,1.300,196.1,217.6,-14.1,5.2
2023-06-03T14:29:20.780,37.9355050,-122.4537616,1.300,232.0,219.2,-12.8,-1.9
2023-06-03T14:29:21.282,37.9355050,-122.4537650,1.300,274.0,216.9,2.5,6.1
2023-06-03T14:29:21.781,37.9355033,-122.4537683,1.200,221.2,213.0,-4.9,1.7
2023-06-03T14:29:22.287,37.9355000,-122.4537683,1.100,183.6,215.1,-18.1,2.5
2023-06-03T14:29:22.785,37.9354983,-122.4537700,1.100,214.8,221.1,-14.8,5.2
2023-06-03T14:29:23.289,37.9354983,-122.4537733,1.000,265.2,217.8,6.2,-1.0
2023-06-03T14:29:23.789,37.9354966,-122.4537766,1.200,211.3,210.9,-3.3,2.6
2023-06-03T14:29:24.291,37.9354950,-122.4537783,1.000,209.4,214.6,-11.5,7.0
2023-06-03T14:29:24.784,37.9354933,-122.4537800,0.600,236.8,215.3,-5.5,0.1
2023-06-03T14:29:25.292,37.9354916,-122.4537816,0.800,205.8,213.2,-5.9,0.3
2023-06-03T14:29:25.784,37.9354916,-122.4537833,0.400,274.5,216.0,-2.6,6.2
2023-06-03T14:29:26.287,37.9354900,-122.4537833,0.800,196.7,216.8,-9.3,5.1
2023-06-03T14:29:26.788,37.9354883,-122.4537850,0.900,173.5,214.6,-16.8,-0.8
2023-06-03T14:29:27.290,37.9354883,-122.4537850,0.300,166.6,221.7,-15.2,6.7
2023-06-03T14:29:27.789,37.9354883,-122.4537883,0.700,297.5,224.1,-1.9,1.3
2023-06-03T14:29:28.291,37.9354883,-122.4537900,0.300,254.2,219.3,-6.5,2.2
2023-06-03T14:29:28.796,37.9354883,-122.4537900,0.000,136.0,220.0,-10.9,4.5
2023-06-03T14:29:29.296,37.9354866,-122.4537900,0.000,136.0,217.3,-8.9,1.1
2023-06-03T14:29:29.796,37.9354866,-122.4537900,0.000,136.0,220.0,-7.9,3.5
2023-06-03T14:29:30.297,37.9354866,-122.4537916,0.000,136.0,220.3,0.0,4.6
2023-06-03T14:29:30.799,37.9354866,-122.4537916,0.000,136.0,217.7,0.3,-0.4
2023-06-03T14:29:31.300,37.9354866,-122.4537933,0.000,136.0,219.4,-5.8,4.3
2023-06-03T14:29:31.803,37.9354866,-122.4537933,0.000,136.0,220.3,3.4,6.6
2023-06-03T14:29:32.318,37.9354850,-122.4537950,0.000,136.0,214.5,-5.9,-0.8
2023-06-03T14:29:32.804,37.9354850,-122.4537950,0.000,136.0,217.0,-8.4,6.1
2023-06-03T14:29:33.305,37.9354833,-122.4537966,0.000,136.0,219.0,-3.7,5.1
2023-06-03T14:29:33.806,37.9354833,-122.4537983,0.000,136.0,213.2,-9.8,-2.1
2023-06-03T14:29:34.307,37.9354816,-122.4537983,0.000,136.0,217.1,-8.0,6.3
2023-06-03T14:29:34.810,37.9354800,-122.4538016,0.000,136.0,215.6,-5.4,3.5
2023-06-03T14:29:35.309,37.9354800,-122.4538016,0.000,136.0,214.7,-8.5,3.6
2023-06-03T14:29:35.810,37.9354783,-122.4538033,0.000,136.0,218.2,-4.5,3.0
2023-06-03T14:29:36.313,37.9354783,-122.4538050,0.000,136.0,218.5,-1.7,3.2
2023-06-03T14:29:36.813,37.9354783,-122.4538066,0.000,136.0,218.6,-2.4,3.4
2023-06-03T14:29:37.314,37.9354783,-122.4538066,0.000,136.0,218.3,-2.8,4.5
2023-06-03T14:29:37.816,37.9354783,-122.4538100,0.000,136.0,214.8,-0.6,1.1
2023-06-03T14:29:38.317,37.9354766,-122.4538116,0.000,136.0,213.0,0.9,5.8
2023-06-03T14:29:38.819,37.9354766,-122.4538133,0.000,136.0,210.6,-3.6,2.2
2023-06-03T14:29:39.322,37.9354750,-122.4538150,0.000,136.0,212.1,-10.6,1.9
2023-06-03T14:29:39.824,37.9354750,-122.4538166,0.000,136.0,216.9,0.2,6.9
2023-06-03T14:29:40.327,37.9354733,-122.4538183,0.000,136.0,212.3,-1.9,0.6
2023-06-03T14:29:40.827,37.9354733,-122.4538200,0.000,136.0,213.0,-2.7,7.4
2023-06-03T14:29:41.328,37.9354716,-122.4538216,0.000,136.0,210.1,-6.5,0.1
2023-06-03T14:29:41.830,37.9354700,-122.4538233,0.000,136.0,212.6,-13.4,3.7
2023-06-03T14:29:42.331,37.9354683,-122.4538233,0.000,136.0,215.1,-5.4,5.0
2023-06-03T14:29:42.832,37.9354683,-122.4538250,0.000,136.0,211.3,-0.8,1.3
2023-06-03T14:29:43.337,37.9354683,-122.4538266,0.000,136.0,209.2,-5.7,0.9
2023-06-03T14:29:43.781,37.9354666,-122.4538283,0.000,136.0,213.9,-5.6,9.1
2023-06-03T14:29:44.338,37.9354666,-122.4538300,0.000,136.0,215.8,-6.9,-0.9
2023-06-03T14:29:44.839,37.9354666,-122.4538316,0.000,136.0,214.3,2.8,6.2
2023-06-03T14:29:45.340,37.9354666,-122.4538333,0.000,136.0,212.1,-2.7,2.0
2023-06-03T14:29:45.841,37.9354650,-122.4538350,0.000,136.0,212.6,-5.6,6.5
2023-06-03T14:29:46.342,37.9354650,-122.4538366,0.000,136.0,211.6,-9.8,-0.9
2023-06-03T14:29:46.791,37.9354633,-122.4538366,0.000,136.0,211.6,-5.9,4.8
2023-06-03T14:29:47.289,37.9354633,-122.4538383,0.000,136.0,212.8,-10.2,5.4
2023-06-03T14:29:47.783,37.9354616,-122.4538383,0.000,136.0,215.7,-14.2,-1.9
2023-06-03T14:29:48.288,37.9354616,-122.4538383,0.000,136.0,224.1,-6.5,6.7
2023-06-03T14:29:48.783,37.9354616,-122.4538383,0.000,136.0,224.6,-4.1,3.0
2023-06-03T14:29:49.293,37.9354616,-122.4538383,0.000,136.0,225.0,-11.0,1.5
2023-06-03T14:29:49.772,37.9354616,-122.4538383,0.000,136.0,224.2,-7.2,5.3
2023-06-03T14:29:50.295,37.9354616,-122.4538383,0.000,136.0,220.8,-3.2,4.7
2023-06-03T14:29:50.782,37.9354616,-122.4538383,0.000,136.0,217.8,-8.8,-0.9
2023-06-03T14:29:51.291,37.9354616,-122.4538400,0.000,136.0,220.1,-6.9,6.3
2023-06-03T14:29:51.787,37.9354616,-122.4538400,0.000,136.0,217.4,-1.1,3.7
2023-06-03T14:29:52.290,37.9354616,-122.4538400,0.000,136.0,215.6,-12.5,-0.7
2023-06-03T14:29:52.783,37.9354616,-122.4538400,0.000,136.0,218.6,-10.1,8.8
2023-06-03T14:29:53.290,37.9354616,-122.4538400,0.000,136.0,215.7,3.4,1.1
2023-06-03T14:29:53.783,37.9354616,-122.4538400,0.000,136.0,213.2,-9.0,-1.7
2023-06-03T14:29:54.285,37.9354600,-122.4538400,0.000,136.0,222.6,-9.5,5.4
2023-06-03T14:29:54.781,37.9354600,-122.4538400,0.000,136.0,228.2,3.7,4.0
2023-06-03T14:29:55.288,37.9354600,-122.4538400,0.000,136.0,223.1,4.7,0.6
2023-06-03T14:29:55.771,37.9354600,-122.4538400,0.000,136.0,226.0,-2.2,4.4
2023-06-03T14:29:56.286,37.9354600,-122.4538400,0.000,136.0,238.2,-3.9,3.5
2023-06-03T14:29:56.780,37.9354600,-122.4538400,0.000,136.0,243.1,10.2,4.7
2023-06-03T14:29:57.285,37.9354600,-122.4538433,0.000,136.0,237.6,22.4,3.1
2023-06-03T14:29:57.781,37.9354550,-122.4538733,1.500,255.5,231.4,18.0,1.1
2023-06-03T14:29:58.276,37.9354550,-122.4538783,1.400,251.4,231.0,19.4,7.5
2023-06-03T14:29:58.780,37.9354533,-122.4538816,1.300,244.4,227.7,10.4,0.2
2023-06-03T14:29:59.287,37.9354516,-122.4538866,1.600,224.0,221.8,6.6,3.4
2023-06-03T14:29:59.780,37.9354483,-122.4538900,1.900,220.7,216.8,0.9,2.2
2023-06-03T14:30:00.284,37.9354433,-122.4538933,2.100,224.0,210.8,0.4,3.2
2023-06-03T14:30:00.783,37.9354400,-122.4538966,2.100,209.6,212.7,-8.2,0.3
2023-06-03T14:30:01.297,37.9354366,-122.4539000,2.000,221.3,217.5,-5.3,5.4
2023-06-03T14:30:01.781,37.9354333,-122.4539033,1.700,218.2,219.1,-7.3,-1.1
2023-06-03T14:30:02.290,37.9354316,-122.4539050,1.300,236.7,219.2,0.3,7.2
2023-06-03T14:30:02.783,37.9354283,-122.4539083,1.500,216.5,213.7,-4.0,-1.6
2023-06-03T14:30:03.286,37.9354250,-122.4539116,1.800,210.8,217.1,-10.6,4.6
2023-06-03T14:30:03.788,37.9354233,-122.4539150,1.700,237.4,222.4,-7.6,5.4
2023-06-03T14:30:04.287,37.9354216,-122.4539183,1.300,230.2,222.8,-7.0,-0.6
2023-06-03T14:30:04.784,37.9354200,-122.4539200,1.200,214.6,228.4,-15.9,2.7
2023-06-03T14:30:05.290,37.9354200,-122.4539233,1.200,266.9,237.2,-3.0,3.5
2023-06-03T14:30:05.784,37.9354183,-122.4539283,1.600,254.4,232.9,-2.3,1.9
2023-06-03T14:30:06.285,37.9354183,-122.4539316,1.600,252.1,231.2,-1.6,7.5
2023-06-03T14:30:06.783,37.9354166,-122.4539350,1.300,253.6,228.3,2.5,1.2
2023-06-03T14:30:07.286,37.9354150,-122.4539383,1.500,227.7,229.2,-5.5,3.4
2023-06-03T14:30:07.782,37.9354150,-122.4539416,1.400,259.8,232.8,1.8,2.2
2023-06-03T14:30:08.289,37.9354133,-122.4539466,1.400,238.2,225.8,3.1,2.0
2023-06-03T14:30:08.783,37.9354100,-122.4539500,1.800,223.3,217.1,-1.8,4.2
2023-06-03T14:30:09.288,37.9354083,-122.4539533,1.800,217.0,214.2,-8.4,1.7
2023-06-03T14:30:09.783,37.9354050,-122.4539550,1.600,208.3,217.7,-11.2,4.8
2023-06-03T14:30:10.286,37.9354033,-122.4539566,1.300,219.3,222.9,-15.0,-1.0
2023-06-03T14:30:10.783,37.9354033,-122.4539583,0.800,258.2,224.9,-11.2,3.9
2023-06-03T14:30:11.290,37.9354016,-122.4539616,1.200,237.5,222.1,-6.4,2.1
2023-06-03T14:30:11.784,37.9354000,-122.4539650,1.300,226.1,220.1,-7.6,4.5
2023-06-03T14:30:12.290,37.9353983,-122.4539666,1.300,210.7,223.2,-13.4,3.1
2023-06-03T14:30:12.784,37.9353983,-122.4539683,1.000,215.4,223.4,-14.7,-1.2
2023-06-03T14:30:13.287,37.9353966,-122.4539716,0.900,249.7,225.3,-3.6,3.0
2023-06-03T14:30:13.786,37.9353966,-122.4539733,1.000,212.2,222.7,-7.5,5.9
2023-06-03T14:30:14.290,37.9353950,-122.4539750,0.900,236.3,223.7,-12.0,2.6
2023-06-03T14:30:14.808,37.9353933,-122.4539783,0.800,243.5,221.4,-3.7,-1.8
2023-06-03T14:30:15.286,37.9353916,-122.4539800,0.600,266.9,218.9,-1.0,5.9
2023-06-03T14:30:15.780,37.9353916,-122.4539816,0.800,231.6,216.9,-5.4,5.0
2023-06-03T14:30:16.280,37.9353883,-122.4539833,0.900,194.7,213.8,-10.3,-0.3
2023-06-03T14:30:16.783,37.9353866,-122.4539850,1.100,198.9,218.7,-11.6,3.3
2023-06-03T14:30:17.287,37.9353866,-122.4539866,0.900,246.1,224.0,-5.1,3.3
2023-06-03T14:30:17.781,37.9353850,-122.4539883,0.600,262.9,227.5,-2.3,4.4
2023-06-03T14:30:18.286,37.9353850,-122.4539900,0.700,225.2,229.0,-7.2,1.3
2023-06-03T14:30:18.779,37.9353833,-122.4539916,0.800,232.9,231.2,-4.7,2.8
2023-06-03T14:30:19.283,37.9353833,-122.4539933,0.800,290.6,229.7,-2.3,5.6
2023-06-03T14:30:19.780,37.9353833,-122.4539966,0.700,270.5,233.5,-2.6,1.7
2023-06-03T14:30:20.289,37.9353833,-122.4539983,0.700,280.6,241.0,-0.7,0.0
2023-06-03T14:30:20.782,37.9353866,-122.4540016,1.000,323.8,250.4,10.3,5.4
2023-06-03T14:30:21.291,37.9353900,-122.4540050,1.400,315.4,254.1,28.8,-0.3
2023-06-03T14:30:21.783,37.9353916,-122.4540083,1.700,298.0,250.2,33.3,2.6
2023-06-03T14:30:22.279,37.9353916,-122.4540116,1.400,267.2,245.4,28.9,3.0
2023-06-03T14:30:22.780,37.9353900,-122.4540166,1.400,254.9,242.0,15.8,1.2
2023-06-03T14:30:23.288,37.9353866,-122.4540216,1.700,245.4,241.8,10.4,3.8
2023-06-03T14:30:23.784,37.9353850,-122.4540283,2.500,245.0,237.0,12.3,-0.6
2023-06-03T14:30:24.287,37.9353816,-122.4540350,2.300,246.0,234.3,14.1,4.2
2023-06-03T14:30:24.783,37.9353783,-122.4540416,2.500,249.5,232.9,15.0,-2.3
2023-06-03T14:30:25.292,37.9353750,-122.4540466,2.400,228.7,235.0,4.8,4.7
2023-06-03T14:30:25.784,37.9353733,-122.4540533,2.200,260.3,243.1,9.2,1.7
2023-06-03T14:30:26.291,37.9353733,-122.4540600,2.200,262.8,242.3,8.3,1.9
2023-06-03T14:30:26.783,37.9353716,-122.4540666,2.300,260.7,244.7,12.6,1.2
2023-06-03T14:30:27.292,37.9353700,-122.4540750,2.800,261.5,244.3,13.1,4.0
2023-06-03T14:30:27.787,37.9353683,-122.4540850,2.900,252.3,243.4,10.1,1.3
2023-06-03T14:30:28.283,37.9353666,-122.4540933,3.100,253.8,242.2,9.1,1.9
2023-06-03T14:30:28.785,37.9353633,-122.4541033,3.200,254.2,242.7,12.5,0.5
2023-06-03T14:30:29.293,37.9353616,-122.4541133,3.400,257.0,242.1,14.8,4.3
2023-06-03T14:30:29.787,37.9353600,-122.4541233,3.500,263.3,243.4,18.7,-0.6
2023-06-03T14:30:30.290,37.9353583,-122.4541333,3.400,251.7,243.0,12.8,-1.5
2023-06-03T14:30:30.788,37.9353566,-122.4541433,3.300,262.1,245.1,15.9,5.8
2023-06-03T14:30:31.290,37.9353550,-122.4541533,3.200,260.4,239.9,20.7,-4.8
2023-06-03T14:30:31.783,37.9353533,-122.4541633,3.600,248.9,238.7,12.8,6.2
2023-06-03T14:30:32.289,37.9353500,-122.4541750,3.700,252.8,238.8,10.7,1.8
2023-06-03T14:30:32.789,37.9353450,-122.4541850,3.900,243.0,234.8,3.8,2.8
2023-06-03T14:30:33.289,37.9353400,-122.4541966,4.100,244.8,239.2,6.2,0.8
2023-06-03T14:30:33.780,37.9353366,-122.4542083,4.200,248.7,236.7,1.5,1.5
2023-06-03T14:30:34.279,37.9353333,-122.4542216,4.300,255.9,240.6,9.7,3.4
2023-06-03T14:30:34.785,37.9353316,-122.4542333,4.400,256.5,236.1,11.5,-0.5
2023-06-03T14:30:35.289,37.9353266,-122.4542466,4.300,245.0,234.8,13.1,4.9
2023-06-03T14:30:35.789,37.9353216,-122.4542600,4.800,240.7,227.7,13.8,-0.5
2023-06-03T14:30:36.287,37.9353150,-122.4542716,4.800,235.6,223.8,10.8,-2.4
2023-06-03T14:30:36.788,37.9353100,-122.4542833,4.800,239.0,227.4,1.4,4.0
2023-06-03T14:30:37.286,37.9353050,-122.4542950,4.400,244.5,232.1,1.5,1.0
2023-06-03T14:30:37.780,37.9353016,-122.4543066,4.300,242.9,232.9,-3.3,1.7
2023-06-03T14:30:38.286,37.9352966,-122.4543150,4.100,240.9,238.2,-5.6,0.5
2023-06-03T14:30:38.781,37.9352950,-122.4543250,3.600,255.9,241.5,-3.3,5.8
2023-06-03T14:30:39.290,37.9352916,-122.4543350,3.600,252.1,239.2,-8.6,1.0
2023-06-03T14:30:39.783,37.9352900,-122.4543450,3.800,260.2,245.4,0.4,0.7
2023-06-03T14:30:40.276,37.9352883,-122.4543583,4.000,254.2,239.5,-2.0,-2.3
2023-06-03T14:30:40.782,37.9352850,-122.4543700,4.400,257.7,243.1,-0.3,5.0
2023-06-03T14:30:41.289,37.9352833,-122.4543833,4.600,254.1,245.0,8.2,-1.8
2023-06-03T14:30:41.793,37.9352800,-122.4543966,4.800,251.2,241.9,7.0,4.5
2023-06-03T14:30:42.291,37.9352766,-122.4544100,4.600,257.1,242.9,5.3,-0.7
2023-06-03T14:30:42.783,37.9352733,-122.4544233,4.500,251.9,240.8,11.1,3.0
2023-06-03T14:30:43.290,37.9352700,-122.4544350,4.400,247.3,237.7,6.8,0.6
2023-06-03T14:30:43.787,37.9352666,-122.4544466,4.200,251.6,240.4,0.9,1.1
2023-06-03T14:30:44.295,37.9352650,-122.4544583,4.200,265.2,244.7,2.0,3.8
2023-06-03T14:30:44.789,37.9352633,-122.4544700,4.100,260.2,246.0,4.2,0.5
2023-06-03T14:30:45.290,37.9352600,-122.4544816,4.300,257.9,246.5,0.0,3.3
2023-06-03T14:30:45.782,37.9352583,-122.4544950,4.400,262.3,246.6,1.8,1.0
2023-06-03T14:30:46.279,37.9352566,-122.4545066,4.300,263.9,246.0,5.1,2.3
2023-06-03T14:30:46.785,37.9352550,-122.4545200,4.500,261.2,244.4,4.2,-0.3
2023-06-03T14:30:47.290,37.9352533,-122.4545316,4.400,263.9,250.4,7.2,5.7
2023-06-03T14:30:47.783,37.9352533,-122.4545450,4.600,262.8,246.1,13.6,-0.9
2023-06-03T14:30:48.288,37.9352500,-122.4545566,4.600,257.8,242.4,12.8,2.7
2023-06-03T14:30:48.783,37.9352483,-122.4545716,4.600,251.3,240.2,14.5,-0.4
2023-06-03T14:30:49.287,37.9352433,-122.4545850,4.900,253.5,237.5,13.4,1.1
2023-06-03T14:30:49.784,37.9352400,-122.4545983,5.100,253.4,236.2,18.1,-1.8
2023-06-03T14:30:50.298,37.9352350,-122.4546116,5.000,249.1,234.7,13.5,4.3
2023-06-03T14:30:50.783,37.9352316,-122.4546250,4.900,246.4,236.0,11.5,-0.9
2023-06-03T14:30:51.295,37.9352266,-122.4546366,4.700,255.3,237.4,12.7,4.0
2023-06-03T14:30:51.786,37.9352233,-122.4546483,4.500,248.2,235.9,9.8,1.9
2023-06-03T14:30:52.277,37.9352183,-122.4546616,4.500,244.3,233.5,7.9,-1.5
2023-06-03T14:30:52.783,37.9352150,-122.4546733,4.500,247.3,240.3,4.1,3.9
2023-06-03T14:30:53.290,37.9352133,-122.4546866,4.600,254.2,240.8,5.3,0.7
2023-06-03T14:30:53.783,37.9352100,-122.4547000,4.700,255.5,242.8,13.3,3.1
2023-06-03T14:30:54.289,37.9352083,-122.4547133,4.700,256.8,240.6,8.0,2.5
2023-06-03T14:30:54.783,37.9352066,-122.4547266,4.700,257.1,243.5,12.1,0.1
2023-06-03T14:30:55.290,37.9352033,-122.4547383,4.500,251.3,238.0,8.3,3.3
2023-06-03T14:30:55.784,37.9352000,-122.4547516,4.600,256.3,242.2,17.5,-1.5
2023-06-03T14:30:56.295,37.9351966,-122.4547650,4.700,247.6,236.6,9.9,3.4
2023-06-03T14:30:56.782,37.9351933,-122.4547783,4.800,252.4,240.2,10.7,4.8
2023-06-03T14:30:57.289,37.9351883,-122.4547916,4.800,245.9,235.3,9.5,1.2
2023-06-03T14:30:57.784,37.9351850,-122.4548050,4.900,247.3,239.1,-3.5,4.8
2023-06-03T14:30:58.280,37.9351816,-122.4548183,4.600,256.9,243.4,3.6,5.8
2023-06-03T14:30:58.782,37.9351800,-122.4548300,4.500,256.0,238.9,-5.7,-2.2
2023-06-03T14:30:59.290,37.9351783,-122.4548416,4.100,256.5,248.4,-17.9,16.1
2023-06-03T14:30:59.785,37.9351766,-122.4548550,4.100,264.2,248.0,-2.4,-0.6
2023-06-03T14:31:00.287,37.9351750,-122.4548666,4.200,256.7,249.1,-5.9,2.2
2023-06-03T14:31:00.789,37.9351733,-122.4548800,4.400,261.1,245.6,-2.5,4.4
2023-06-03T14:31:01.288,37.9351700,-122.4548950,4.700,257.3,245.4,0.4,1.7
2023-06-03T14:31:01.789,37.9351666,-122.4549083,5.000,252.5,241.6,3.4,5.7
2023-06-03T14:31:02.293,37.9351650,-122.4549233,5.100,253.2,239.8,3.0,1.0
2023-06-03T14:31:02.794,37.9351616,-122.4549366,5.000,253.8,240.7,1.7,2.6
2023-06-03T14:31:03.294,37.9351583,-122.4549483,4.500,252.0,239.8,-2.2,5.7
2023-06-03T14:31:03.795,37.9351566,-122.4549600,4.300,253.8,244.0,-5.7,-1.3
2023-06-03T14:31:04.294,37.9351550,-122.4549733,4.300,253.6,245.8,-6.5,2.5
2023-06-03T14:31:04.796,37.9351533,-122.4549883,4.500,263.0,247.3,-8.7,4.1
2023-06-03T14:31:05.298,37.9351516,-122.4550016,4.800,256.3,250.9,-4.9,3.0
2023-06-03T14:31:05.801,37.9351483,-122.4550183,5.300,262.0,248.3,-4.8,3.0
2023-06-03T14:31:06.306,37.9351466,-122.4550333,5.400,264.7,248.4,-6.2,6.2
2023-06-03T14:31:06.807,37.9351450,-122.4550483,5.500,258.1,244.5,2.7,0.9
2023-06-03T14:31:07.307,37.9351416,-122.4550633,5.500,258.0,241.8,0.5,4.7
2023-06-03T14:31:07.809,37.9351383,-122.4550783,5.300,257.4,239.3,1.9,5.1
2023-06-03T14:31:08.308,37.9351350,-122.4550916,5.100,251.7,238.1,-0.2,-0.4
2023-06-03T14:31:08.810,37.9351316,-122.4551050,4.900,258.8,240.3,-2.7,3.7
2023-06-03T14:31:09.311,37.9351300,-122.4551166,4.600,254.8,239.0,4.6,3.2
